0280002A;Joachim Du Bellay;college;public;28330;Authon-du-Perche
0280005D;Maurice De Vlaminck;college;public;28270;Brézolles
0280006E;Florimond Robertet;college;public;28160;Brou
0280007F;Général Marceau;lycee;public;28000;Chartres
0280009H;Philibert de l'Orme;lprof;public;28114;Lucé
0280015P;Emile Zola;lycee;public;28200;Châteaudun
0280016R;La Pajotterie;college;public;28170;Châteauneuf-en-Thymerais
0280018T;Louis Pergaud;college;public;28190;Courville-sur-Eure
0280019U;Jean de Rotrou;lycee;public;28104;Dreux
0280021W;Edouard Branly;lycee;public;28100;Dreux
0280022X;Maurice Viollette;lprof;public;28100;Dreux
0280024Z;Marcel Pagnol;college;public;28500;Vernouillet
0280033J;Jean Racine;college;public;28130;Maintenon
0280034K;Jean Macé;college;public;28300;Mainvilliers
0280035L;Jean Moulin;college;public;28210;Nogent-le-Roi
0280036M;Rémi Belleau;lycee;public;28400;Nogent-le-Rotrou
0280040S;Gaston Couté;college;public;28150;Voves
0280043V;de Nogent-le-Rotrou;lprof;public;28400;Nogent-le-Rotrou
0280044W;Jehan De Beauce;lycee;public;28000;Chartres
0280656L;Tomas Divi;college;public;28200;Châteaudun
0280657M;Les Petits Sentiers;college;public;28110;Lucé
0280658N;Albert Camus;college;public;28100;Dreux
0280659P;-;EREA;public;28300;Mainvilliers
0280663U;Sainte-Marie;college;prive;28000;Chartres
0280664V;Jeanne D'Arc;college;prive;28000;Chartres
0280665W;Notre-Dame;lycee;prive;28000;Chartres
0280667Y;Saint-Pierre - Saint-Paul;lycee;prive;28103;Dreux
0280669A;Delfeuille;college;prive;28400;Nogent-le-Rotrou
0280671C;Saint-Joseph;college;prive;28700;Auneau
0280674F;Saint-Paul;college;prive;28160;Brou
0280679L;Sainte-Cécile;college;prive;28200;Châteaudun
0280680M;Notre-Dame;college;prive;28310;Janville
0280684S;Notre-Dame;lprof;prive;28240;Saint-Maurice-Saint-Germain
0280687V;de Couasnon;lprof;prive;28105;Dreux
0280689X;Françoise D'Aubigné;lprof;prive;28130;Maintenon
0280691Z;Guéry;lprof;prive;28000;Chartres
0280700J;Jean-Félix Paulsen;lprof;public;28205;Châteaudun
0280701K;du Val de Voise;college;public;28320;Gallardon
0280702L;Marcel Proust;college;public;28120;Illiers-Combray
0280716B;Pierre et Marie Curie;college;public;28100;Dreux
0280741D;Saint-François;college;prive;28240;Saint-Maurice-Saint-Germain
0280751P;Mathurin Régnier;college;public;28000;Chartres
0280753S;Nicolas Robert;college;public;28500;Vernouillet
0280754T;Charles Péguy;college;public;28000;Chartres
0280755U;Hélène Boucher;college;public;28000;Chartres
0280756V;Jean Moulin;college;public;28000;Chartres
0280803W;Edouard Herriot;college;public;28110;Lucé
0280864M;Elsa Triolet;lprof;public;28110;Lucé
0280865N;Louis Armand;college;public;28100;Dreux
0280866P;Albert Sidoisne;college;public;28800;Bonneval
0280867R;François Rabelais;college;public;28220;Cloyes-sur-le-Loir
0280869T;Jean Monnet;college;public;28240;La-Loupe
0280883H;Victor Hugo;college;public;28000;Chartres
0280884J;Louis Blériot;college;public;28390;Toury
0280886L;Paul Fort;college;public;28100;Dreux
0280887M;La Loge des Bois;college;public;28250;Senonches
0280889P;Michel Chasles;college;public;28230;Epernon
0280903E;Louis-Arsène Meunier;college;public;28400;Nogent-le-Rotrou
0280918W;Anatole France;college;public;28200;Châteaudun
0280924C;Pierre Brossolette;college;public;28400;Nogent-le-Rotrou
0280925D;Gilbert Courtois;lprof;public;28105;Dreux
0280957N;Emile Zola;college;public;28200;Châteaudun
0280993C;Notre-Dame;college;prive;28000;Chartres
0280994D;Saint-Pierre - Saint-Paul;college;prive;28100;Dreux
0280995E;Notre-Dame;lycee;prive;28240;Saint-Maurice-Saint-Germain
0281021H;Sully;lprof;public;28404;Nogent-le-Rotrou
0281038B;Mozart;college;public;28260;Anet
0281043G;Jean Monnet;college;public;28600;Luisant
0281047L;Fulbert De Chartres;lycee;public;28011;Chartres
0281055V;Chaïm Soutine;college;public;28300;Saint-Prest
0281060A;Martial Taugourdeau;college;public;28100;Dreux
0281077U;Silvia Monfort;lycee;public;28600;Luisant
0281095N;Charles De Gaulle;college;public;28410;Bû
0360001F;Frédéric Chopin;college;public;36140;Aigurande-sur-Bouzanne
0360002G;Maurice Rollinat;lycee;public;36200;Argenton-sur-Creuse
0360003H;de Châteauneuf;lprof;public;36200;Argenton-sur-Creuse
0360005K;Louis Pasteur;lycee;public;36300;Le-Blanc
0360008N;Jean Giraudoux;lycee;public;36000;Châteauroux
0360009P;Pierre et Marie Curie;lycee;public;36018;Châteauroux
0360011S;Les Charmilles;lprof;public;36019;Châteauroux
0360016X;Les Capucins;college;public;36000;Châteauroux
0360018Z;Joliot-Curie;college;public;36700;Châtillon-sur-Indre
0360019A;George Sand;lycee;public;36400;La-Châtre
0360022D;A. Calmette - C. Guérin;college;public;36240;Ecueillé
0360023E;Antoine De Saint-Exupéry;college;public;36270;Eguzon-Chantôme
0360024F;Honoré De Balzac;lycee;public;36105;Issoudun
0360026H;Jean D'Alembert;lprof;public;36105;Issoudun
0360028K;Condorcet;college;public;36110;Levroux
0360030M;Vincent Rotinat;college;public;36230;Neuvy-Saint-Sépulchre
0360033R;Hervé Faye;college;public;36170;Saint-Benoît-du-Sault
0360037V;Louis Pergaud;college;public;36160;Sainte-Sévère-sur-Indre
0360038W;Jean Rostand;college;public;36220;Tournon-Saint-Martin
0360040Y;Ferdinand De Lesseps;college;public;36150;Vatan
0360043B;Blaise Pascal;lycee;public;36019;Châteauroux
0360044C;Le Clos de la Garenne;college;public;36210;Chabris
0360048G;de Touvent;college;public;36000;Châteauroux
0360050J;Eric Tabarly;EREA;public;36000;Châteauroux
0360496U;Beaulieu;college;public;36000;Châteauroux
0360498W;Les Sablons;college;public;36500;Buzançais
0360505D;Saint-Cyr;lycee;prive;36101;Issoudun
0360510J;Sainte-Anne;college;prive;36300;Le-Blanc
0360511K;de l'Immaculée Conception;college;prive;36500;Buzançais
0360512L;Saint-Joseph;college;prive;36700;Châtillon-sur-Indre
0360525A;Alain Fournier;college;public;36600;Valençay
0360541T;Saint-Jean;college;public;36000;Châteauroux
0360543V;Colbert;college;public;36000;Châteauroux
0360544W;Denis Diderot;college;public;36100;Issoudun
0360546Y;Jean Moulin;college;public;36800;Saint-Gaultier
0360567W;Léon XIII;college;prive;36000;Châteauroux
0360568X;Saint-Cyr;college;prive;36100;Issoudun
0360573C;Stanislas Limousin;college;public;36120;Ardentes
0360658V;Romain Rolland;college;public;36130;Déols
0360690E;Jean Monnet;college;public;36000;Châteauroux
0360693H;Sainte-Solange;lycee;prive;36028;Châteauroux
0360718K;Maurice Rollinat;college;public;36200;Argenton-sur-Creuse
0360719L;Les Ménigouttes;college;public;36300;Le-Blanc
0360720M;George Sand;college;public;36400;La-Châtre
0360721N;Honoré De Balzac;college;public;36100;Issoudun
0370001A;Léonard De Vinci;lycee;public;37402;Amboise
0370006F;Joachim Du Bellay;college;public;37330;Château-la-Vallière
0370007G;André Bauchant;college;public;37110;Château-Renault
0370009J;François Rabelais;lycee;public;37501;Chinon
0370010K;Alcuin;college;public;37320;Cormery
0370011L;Louis Léger;college;public;37350;Le-Grand-Pressigny
0370013N;André Duchesne;college;public;37220;L'Ile-Bouchard
0370015R;Maurice Genevoix;college;public;37240;Ligueil
0370016S;Alfred De Vigny;lycee;public;37600;Loches
0370022Y;du parc;college;public;37360;Neuillé-Pont-Pierre
0370023Z;Honoré Racan;college;public;37370;Neuvy-le-Roi
0370024A;Patrick Baudry;college;public;37800;Nouâtre
0370026C;Gaston Defferre;college;public;37290;Preuilly-sur-Claise
0370032J;François Clouet;lprof;public;37081;Tours
0370033K;Pierre De Ronsard;college;public;37100;Tours
0370034L;Bernard de Fontenelle;college;public;37340;Savigné-sur-Lathan
0370035M;René Descartes;lycee;public;37010;Tours
0370036N;Honoré De Balzac;lycee;public;37013;Tours
0370037P;Choiseul;lycee;public;37095;Tours
0370038R;Grandmont;lycee;public;37204;Tours
0370039S;Paul-Louis Courier;lycee;public;37012;Tours
0370040T;Albert Bayet;lprof;public;37058;Tours
0370041U;Michelet;college;public;37000;Tours
0370044X;Anatole France;college;public;37000;Tours
0370045Y;François Rabelais;college;public;37000;Tours
0370051E;-;college;public;37460;Montrésor
0370053G;Gustave Eiffel;lprof;public;37073;Tours
0370054H;Martin Nadaud;lprof;public;37700;Saint-Pierre-des-Corps
0370071B;La Rabière;college;public;37300;Joué-lès-Tours
0370727P;Saint-Grégoire;lycee;prive;37081;Tours
0370728R;Saint-Médard - Notre-Dame La Riche;lycee;prive;37058;Tours
0370729S;Saint-Martin;college;prive;37000;Tours
0370730T;Mme De Maintenon;college;prive;37000;Tours
0370731U;Sainte-Ursule;lycee;prive;37009;Tours
0370732V;Marmoutier;college;prive;37100;Tours
0370733W;Le Jouteux;college;prive;37140;Bourgueil
0370737A;Saint-Denis;lycee;prive;37601;Loches
0370738B;Notre-Dame;college;prive;37290;Preuilly-sur-Claise
0370739C;du Sacré-Coeur;college;prive;37120;Richelieu
0370740D;Saint-Gatien;college;prive;37300;Joué-lès-Tours
0370741E;Saint-Etienne;college;prive;37170;Chambray-lès-Tours
0370743G;Sainte-Jeanne D'Arc;college;prive;37000;Tours
0370744H;Sacré-Coeur - La Providence;college;prive;37000;Tours
0370745J;Christ Roi - Notre-Dame des Ailes;college;prive;37100;Tours
0370746K;Sainte-Thérèse;college;prive;37210;Vouvray
0370748M;Saint-Gatien;lycee;prive;37300;Joué-les-Tours
0370749N;Sainte-Marguerite;lycee;prive;37041;Tours
0370757X;Saint-Vincent De Paul;lprof;prive;37059;Tours
0370763D;Louis Pasteur;college;public;37000;Tours
0370764E;Jules Ferry;college;public;37000;Tours
0370765F;Léonard De Vinci;college;public;37100;Tours
0370766G;Jacques Decour;college;public;37700;Saint-Pierre-des-Corps
0370767H;Pablo Neruda;college;public;37700;Saint-Pierre-des-Corps
0370768J;Georges Besse;college;public;37600;Loches
0370769K;Lamartine;college;public;37000;Tours
0370771M;Victor Laloux;lprof;public;37200;Tours
0370791J;L'Arche du Lude;college;public;37300;Joué-lès-Tours
0370792K;Henri Bergson;college;public;37540;Saint-Cyr-sur-Loire
0370793L;Albert Camus;college;public;37250;Montbazon
0370799T;Raoul Rebout;college;public;37270;Montlouis-sur-Loire
0370881G;Marmoutier;lycee;prive;37100;Tours
0370884K;Michel De Montaigne;college;public;37100;Tours
0370885L;Champ de La Motte;college;public;37130;Langeais
0370886M;Jean-Philippe Rameau;college;public;37200;Tours
0370887N;Jules Romains;college;public;37550;Saint-Avertin
0370888P;d'Arsonval;lprof;public;37305;Joué-les-Tours
0370991B;Pierre Corneille;college;public;37000;Tours
0370993D;du Val de l'Indre;college;public;37260;Monts
0370994E;Henri Becquerel;college;public;37420;Avoine
0370995F;Pierre De Ronsard;college;public;37140;Bourgueil
0371098T;Beaulieu;college;public;37300;Joué-lès-Tours
0371099U;Henri Becquerel;lprof;public;37000;Tours
0371100V;Joseph Cugnot;lprof;public;37500;Chinon
0371101W;Célestin Freinet;college;public;37800;Sainte-Maure-de-Touraine
0371122U;Choiseul;college;public;37400;Amboise
0371123V;Jean Chaptal;lprof;public;37400;Amboise
0371124W;Le Réflessoir;college;public;37150;Bléré
0371125X;La Chartrie;lprof;public;37160;Descartes
0371126Y;La Béchellerie;college;public;37540;Saint-Cyr-sur-Loire
0371158H;La Bruyère;college;public;37100;Tours
0371159J;Jean Zay;college;public;37500;Chinon
0371184L;Fontiville;lycee;prive;37250;Veigné
0371189S;-;college;public;37210;Vouvray
0371191U;Le Puits de la Roche;college;public;37120;Richelieu
0371192V;Roger Jahan;college;public;37160;Descartes
0371204H;Georges Brassens;college;public;37320;Esvres
0371208M;Saint-Joseph;college;prive;37500;Chinon
0371209N;Philippe De Commynes;college;public;37200;Tours
0371210P;Honoré De Balzac;college;public;37190;Azay-le-Rideau
0371211R;Beauregard;lprof;public;37110;Château-Renault
0371248F;André Malraux;college;public;37400;Amboise
0371258S;Emile Delataille;lprof;public;37602;Loches
0371304S;Paul Valéry;college;public;37100;Tours
0371306U;Saint-Joseph;lycee;prive;37502;Chinon
0371316E;La Vallée Violette;college;public;37300;Joué-lès-Tours
0371325P;Sainte-Clotilde - Saint-Joseph;college;prive;37400;Amboise
0371326R;Sainte-Clotilde;lprof;prive;37400;Amboise
0371327S;Les Récollets - Notre-Dame La Riche;college;prive;37000;Tours
0371328T;Saint-Martin;lprof;prive;37000;Tours
0371329U;Saint-Denis;college;prive;37600;Loches
0371330V;Saint-Grégoire;college;prive;37000;Tours
0371378X;-;college;public;37230;Luynes
0371391L;de Stalingrad;college;public;37700;Saint-Pierre-des-Corps
0371397T;Jean Roux;college;public;37230;Fondettes
0371403Z;René Cassin;college;public;37510;Ballan-Miré
0371417P;Jean Monnet;lycee;public;37306;Joué-les-Tours
0371418R;Jacques De Vaucanson;lycee;public;37081;Tours
0371439N;Saint-François - Notre-Dame La Riche;lycee;prive;37058;Tours
0371532P;d'esthétique et cosmétique;lprof;prive;37000;Tours
0410001D;Augustin Thierry;lycee;public;41018;Blois
0410002E;Philibert Dessaignes;lycee;public;41016;Blois
0410003F;Bégon;college;public;41000;Blois
0410005H;Hubert Fillay;college;public;41250;Bracieux
0410008L;Jean Rostand;college;public;41600;Lamotte-Beuvron
0410013S;Louis Pasteur;college;public;41160;Morée
0410015U;Lavoisier;college;public;41290;Oucques
0410016V;René Cassin;college;public;41240;Ouzouer-le-Marché
0410017W;Claude De France;lycee;public;41206;Romorantin-Lanthenay
0410019Y;Maurice Genevoix;college;public;41200;Romorantin-Lanthenay
0410024D;Honoré De Balzac;college;public;41310;Saint-Amand-Longpré
0410030K;Pierre De Ronsard;lycee;public;41100;Vendôme
0410031L;André-Marie Ampère;lprof;public;41107;Vendôme
0410035R;Louis Pergaud;college;public;41210;Neung-sur-Beuvron
0410036S;Denis Papin;lprof;public;41206;Romorantin-Lanthenay
0410566T;Clément Janequin;college;public;41800;Montoire-sur-le-Loir
0410593X;Vienne;college;public;41000;Blois
0410595Z;Antoine De Saint-Exupéry;college;public;41700;Contres
0410596A;Alphonse Kaar;college;public;41170;Mondoubleau
0410621C;Saint-Vincent;college;prive;41000;Blois
0410631N;Pierre De Ronsard;college;public;41500;Mer
0410632P;Joachim Du Bellay;college;public;41400;Montrichard
0410651K;Les Pressigny;college;public;41130;Selles-sur-Cher
0410675L;Notre-Dame des Aydes;lycee;prive;41000;Blois
0410676M;Sainte-Marie;lycee;prive;41013;Blois
0410677N;Le Prieuré;college;prive;41120;Sambin
0410678P;Saint-Charles;college;prive;41000;Blois
0410681T;Notre-Dame - Saint-Joseph;college;prive;41500;Mer
0410682U;Saint-Julien;college;prive;41800;Montoire-sur-le-Loir
0410684W;Notre-Dame;college;prive;41200;Romorantin-Lanthenay
0410686Y;Saint-Georges;college;prive;41300;Salbris
0410688A;Saint-Joseph;college;prive;41100;Vendôme
0410693F;La Providence;lycee;prive;41034;Blois
0410714D;Joseph-Paul Boncour;college;public;41110;Saint-Aignan-sur-Cher
0410715E;Marcel Carné;college;public;41350;Vineuil
0410716F;Joseph Crocheton;college;public;41150;Onzain
0410717G;Gaston Jollet;college;public;41300;Salbris
0410718H;de Saint-Aignan-sur-Cher;lprof;public;41110;Saint-Aignan-sur-Cher
0410768M;Jean Emond;college;public;41100;Vendôme
0410773T;Notre-Dame;college;prive;41350;Vineuil
0410790L;Les Provinces;college;public;41000;Blois
0410792N;Gérard Yvon;college;public;41100;Vendôme
0410793P;Léonard De Vinci;college;public;41200;Romorantin-Lanthenay
0410832G;Sonia Delaunay;lprof;public;41000;Blois
0410860M;Augustin Thierry;college;public;41000;Blois
0410899E;hôtellerie et tourisme du val de Loire;lycee;public;41033;Blois
0410914W;Marie Curie;college;public;41220;Saint-Laurent-Nouan
0410918A;Sainte-Marie;college;prive;41000;Blois
0410919B;Notre-Dame des Aydes;college;prive;41000;Blois
0410952M;François Rabelais;college;public;41000;Blois
0410954P;Saint-Joseph;lycee;prive;41100;Vendôme
0410959V;Camille Claudel;lycee;public;41018;Blois
0450003J;Jean Moulin;college;public;45410;Artenay
0450004K;Louis-Joseph Soulas;college;public;45480;Bazoches-les-Gallerandes
0450005L;Robert Goupil;college;public;45190;Beaugency
0450006M;Frédéric Bazille;college;public;45340;Beaune-la-Rolande
0450007N;-;college;public;45270;Bellegarde
0450008P;Albert Camus;college;public;45250;Briare
0450016Y;Henri Becquerel;college;public;45230;Châtillon-Coligny
0450017Z;Pierre Dezarnaulds;college;public;45360;Châtillon-sur-Loire
0450022E;Pierre-Auguste Renoir;college;public;45210;Ferrières-en-Gâtinais
0450023F;Le Pré des Rois;college;public;45240;La-Ferté-Saint-Aubin
0450029M;Bernard Palissy;lycee;public;45502;Gien
0450034T;Guillaume de Lorris;college;public;45260;Lorris
0450038X;Gaston Couté;college;public;45130;Meung-sur-Loire
0450040Z;en Forêt;lycee;public;45207;Montargis
0450041A;du Chinchon;college;public;45200;Montargis
0450042B;Philippe-François Durzy;lycee;public;45702;Villemandeur
0450043C;Jeannette Verdier;lprof;public;45207;Montargis
0450045E;-;college;public;45170;Neuville-aux-Bois
0450047G;Charles Rivière;college;public;45160;Olivet
0450049J;Robert-Joseph Pothier;lycee;public;45044;Orléans
0450050K;Jean Zay;lycee;public;45044;Orléans
0450051L;Benjamin Franklin;lycee;public;45010;Orléans
0450052M;Joliot-Curie;college;public;45000;Orléans
0450053N;Amédée Dunois;college;public;45000;Orléans
0450055R;Etienne Dolet;college;public;45650;Saint-Jean-le-Blanc
0450061X;Alfred De Musset;college;public;45310;Patay
0450062Y;H.L. Duhamel Du Monceau;lycee;public;45307;Pithiviers
0450063Z;Victor Hugo;college;public;45390;Puiseaux
0450064A;Henri Gaudier-Brzeska;lprof;public;45800;Saint-Jean-de-Braye
0450066C;Maréchal Leclerc de Hauteclocque;lprof;public;45140;Saint-Jean-de-la-Ruelle
0450069F;Max Jacob;college;public;45140;Saint-Jean-de-la-Ruelle
0450106W;Saint-François de Sales;lycee;prive;45504;Gien
0450107X;Saint-Louis;lycee;prive;45203;Montargis
0450108Y;Saint-Paul - Bourdon Blanc;lycee;prive;45000;Orléans
0450109Z;Saint-Aignan;college;prive;45000;Orléans
0450110A;Saint-Charles;lycee;prive;45058;Orléans
0450118J;La Providence;college;prive;45160;Olivet
0450123P;Saint-Joseph;college;prive;45730;Saint-Benoît-sur-Loire
0450479B;Maîtrise Notre-Dame;college;prive;45190;Beaugency
0450750W;Jean De La Taille;lprof;public;45300;Pithiviers
0450757D;Sainte-Croix - Saint-Euverte;lycee;prive;45056;Orléans
0450758E;Saint-Paul - Bourdon Blanc;lycee;prive;45000;Orléans
0450759F;l'Abbaye;lprof;prive;45190;Beaugency
0450764L;Blanche De Castille;lprof;prive;45300;Pithiviers
0450782F;Voltaire;lycee;public;45072;Orléans-La-Source
0450783G;Jean Joudiou;college;public;45110;Châteauneuf-sur-Loire
0450784H;Condorcet;college;public;45400;Fleury-les-Aubrais
0450785J;Jeanne D'Arc;college;public;45000;Orléans
0450786K;Paul Gauguin;lprof;public;45071;Orléans-La-Source
0450787L;Gutenberg;college;public;45330;Malesherbes
0450789N;Le Grand Clos;college;public;45200;Montargis
0450790P;Maximilien De Sully;college;public;45600;Sully-sur-Loire
0450839T;Antoine De Saint-Exupéry;college;public;45800;Saint-Jean-de-Braye
0450840U;Paul Eluard;college;public;45120;Châlette-sur-Loing
0450936Y;Jean Rostand;college;public;45000;Orléans
0450937Z;Robert Schumann;college;public;45200;Amilly
0450939B;Alain Fournier;college;public;45100;Orléans-La-Source
0451035F;Louis Pasteur;college;public;45380;La-Chapelle-Saint-Mesmin
0451036G;Anatole Bailly;college;public;45000;Orléans
0451037H;Paul Langevin;lprof;public;45250;Briare
0451038J;de la Montjoie;college;public;45770;Saran
0451067R;Jean Lurçat;lprof;public;45401;Fleury-les-Aubrais
0451068S;de Montabuzard;college;public;45140;Ingré
0451069T;Le Clos Ferbois;college;public;45150;Jargeau
0451070U;Montesquieu;college;public;45100;Orléans-La-Source
0451072W;Pierre De Coubertin;college;public;45800;Saint-Jean-de-Braye
0451074Y;Jacques Prévert;college;public;45650;Saint-Jean-le-Blanc
0451104F;-;EREA;public;45200;Amilly
0451107J;de la vallée de l'Ouanne;college;public;45220;Château-Renard
0451148D;Pablo Picasso;college;public;45120;Châlette-sur-Loing
0451173F;Aristide Bruant;college;public;45320;Courtenay
0451241E;André Malraux;college;public;45140;Saint-Jean-de-la-Ruelle
0451244H;Denis Poisson;college;public;45300;Pithiviers
0451245J;Ernest Bildstein;college;public;45500;Gien
0451286D;Les Clorisseaux;college;public;45500;Poilly-lez-Gien
0451303X;La Bolière;college;public;45000;Orléans-La-Source
0451304Y;Françoise Dolto;lprof;public;45160;Olivet
0451316L;La Croix Saint-Marceau;college;prive;45100;Orléans
0451329A;Saint-Charles;college;prive;45000;Orléans
0451330B;Saint-Louis;college;prive;45200;Montargis
0451331C;Saint-François de Sales;college;prive;45500;Gien
0451332D;Saint-Grégoire;college;prive;45300;Pithiviers
0451333E;Saint-Paul - Bourdon Blanc;college;prive;45000;Orléans
0451334F;Sainte-Croix - Saint-Euverte;college;prive;45000;Orléans
0451335G;Sainte-Croix - Saint-Euverte;lycee;prive;45043;Orléans
0451365P;Pierre Mendès-France;college;public;45430;Chécy
0451421A;Jean Pelletier;college;public;45000;Orléans
0451434P;Jacques De Tristan;college;public;45370;Cléry-Saint-André
0451442Y;Château Blanc;lprof;public;45120;Châlette-sur-Loing
0451443Z;de la Forêt;college;public;45470;Traînou
0451449F;La Sologne;college;public;45510;Tigy
0451450G;Jean Mermoz;college;public;45500;Gien
0451462V;Jacques Monod;lycee;public;45803;Saint-Jean-de-Braye
0451483T;Maurice Genevoix;lycee;public;45147;Ingré
0451484U;François Villon;lycee;public;45190;Beaugency
0451499K;de l'Orbellière;college;public;45160;Olivet
0451526P;Charles Péguy;lycee;public;45074;Orléans
0451544J;André Chêne;college;public;45400;Fleury-les-Aubrais
0451608D;-;college;public;45460;Les-Bordes
